1340130862 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340130947 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340140437 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340241277 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340281329 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340292220 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340294086 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340294478 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340375004 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340493185 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340493226 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340493249 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340493323 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340493855 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340494623 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340503259 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340503517 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340503655 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340546335 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340546501 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340554151 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340555587 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340555956 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340557438 46 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340557450 46 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340557627 47 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340557643 48 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340558344 49 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340558392 49 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340558399 49 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340558629 50 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340558878 50 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340558971 51 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340560716 52 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340560729 53 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340560753 54 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340564047 54 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340564053 54 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340575901 55 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576111 56 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576134 57 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576152 58 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576189 59 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576298 60 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576376 61 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340576425 62 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340577263 63 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340577276 64 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340577773 65 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340578105 66 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340579317 67 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340580113 68 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340580433 69 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340581426 70 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340581482 71 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340581758 72 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340581932 73 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340584775 74 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340584815 75 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340584827 76 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340584871 77 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340585968 78 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340593540 79 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340655753 80 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340661455 81 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752326 82 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752339 83 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752378 84 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752427 85 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752453 86 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752465 87 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340752508 88 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340775003 88 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340775038 88 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340794010 89 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340804653 90 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340804666 91 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340819947 92 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340820191 93 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340884081 94 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1340927381 95 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341063314 96 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341063344 97 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341196718 98 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341196759 99 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341196829 100 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341196864 101 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341196891 102 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341197001 103 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341197072 104 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341199286 105 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341201384 106 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341201417 107 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341201441 108 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341439614 109 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341440406 110 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341441248 111 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341517254 112 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341519135 113 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341519164 114 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341530586 115 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341530615 116 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341530915 117 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341617053 118 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341617607 119 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341655650 120 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341684760 121 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341684789 122 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341684801 123 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341688180 124 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341697846 125 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341775472 126 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341775530 127 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341777616 127 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341778383 128 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341778424 129 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341778479 130 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341778492 131 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341778542 132 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341779000 133 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341779347 134 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341794050 135 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341794084 136 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341794116 137 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341794864 138 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341951350 139 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341951838 140 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1341954692 141 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342115585 141 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342116310 141 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342118293 141 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342118766 141 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342118996 141 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120325 141 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120583 141 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120663 142 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120719 143 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120741 144 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120763 145 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342120917 145 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342121132 145 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342121363 145 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342121565 145 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342122145 145 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342122964 146 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342123329 147 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342128037 147 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342128591 148 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342128683 149 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342128837 150 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342128941 151 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342129173 152 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342130500 153 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342131015 154 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342131582 155 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342456310 156 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342456515 157 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342735835 158 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342736406 159 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342795983 159 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1342796989 160 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343754638 161 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343754650 162 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343764851 163 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343764868 164 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343764990 165 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343765014 166 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343765082 167 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343765098 168 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343765160 169 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343765441 170 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343768264 171 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343768309 172 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343769059 173 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343834502 173 0 0 21 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1343995586 173 0 0 21 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
1343996174 173 0 0 21 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
1343996367 173 0 0 21 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
1343997247 174 0 0 21 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
1343998664 175 0 0 21 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
1344000101 175 0 0 21 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1344000957 176 0 0 21 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1344252158 177 0 0 21 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1346112093 177 0 0 21 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0
1346115791 177 0 0 21 0 0 0 0 0 0 5 0 0 0 2 0 0 0 0 0
1346115842 177 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1346117122 178 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1346117224 179 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1347433987 180 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1347858035 181 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1348685681 182 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1348686327 183 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1350630027 184 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1350636635 185 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1350888193 186 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1350888804 187 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1350889260 188 0 0 21 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0
1350936058 188 0 0 21 0 0 0 0 1 0 5 0 0 0 3 0 0 0 0 0
1350961461 188 0 0 21 0 0 0 0 2 0 5 0 0 0 3 0 0 0 0 0
1350961709 188 0 0 21 0 0 0 0 3 0 5 0 0 0 3 0 0 0 0 0
1350961812 188 0 0 21 0 0 0 0 4 0 5 0 0 0 3 0 0 0 0 0
1350966669 188 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1350995756 189 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1351003089 190 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352275332 191 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352275399 192 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352275654 193 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352337057 194 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352428778 194 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352430923 195 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1352473077 196 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 0 0
1353846578 196 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 1 0
1353846791 196 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1353850233 197 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1354217850 197 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1354222231 198 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1354222527 199 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1354222605 200 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355095213 200 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355110049 201 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355770486 202 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355770597 203 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355770651 204 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355770680 205 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1355771332 206 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1358620578 206 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1358620783 207 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1358871723 208 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1358871755 209 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1358871782 210 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1358872641 211 0 0 21 0 0 0 0 5 0 5 0 0 0 3 0 0 0 2 0
1359090451 211 0 0 21 0 0 0 0 6 0 5 0 0 0 3 0 0 0 2 0
1359091348 211 0 0 21 0 0 0 0 7 0 5 0 0 0 3 0 0 0 2 0
1359093510 211 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360103470 212 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360107518 213 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360108219 214 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360160462 215 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360162790 216 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360162836 217 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360163117 218 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360602273 218 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360602481 219 0 0 21 0 0 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360607224 219 0 0 21 0 1 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360607510 220 0 0 21 0 1 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360791988 224 0 0 21 0 1 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360842428 225 0 0 21 0 1 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360844020 226 0 0 21 0 1 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360880872 226 0 0 21 0 2 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1360887229 227 0 0 21 0 2 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362088339 227 0 0 21 0 2 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362090596 227 0 0 21 0 3 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362091159 227 0 0 21 0 4 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362091260 227 0 0 21 0 5 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362236455 227 0 0 21 0 6 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362236626 227 0 0 21 0 7 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362236665 227 0 0 21 0 8 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362236803 227 0 0 21 0 9 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362236916 227 0 0 21 0 10 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362236987 227 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362251105 228 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362251412 229 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362252374 230 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362254630 231 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362255224 232 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362255594 233 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362255932 234 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362256034 235 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362342263 236 0 0 21 0 11 0 0 8 0 5 0 0 0 3 0 0 0 2 0
1362581221 236 0 0 21 0 11 1 0 8 0 5 0 0 0 3 0 0 0 2 0
1362582096 237 0 0 21 0 11 1 0 8 0 5 0 0 0 3 0 0 0 2 0
1362583212 238 0 0 21 0 11 1 0 8 0 5 0 0 0 3 0 0 0 2 0
1362584835 238 0 0 21 0 11 2 0 8 0 5 0 0 0 3 0 0 0 2 0
1362585438 238 0 0 21 0 11 3 0 8 0 5 0 0 0 3 0 0 0 2 0
1362586009 238 0 0 21 0 11 4 0 8 0 5 0 0 0 3 0 0 0 2 0
1362589832 239 0 0 21 0 11 4 0 8 0 5 0 0 0 3 0 0 0 2 0
1362589855 240 0 0 21 0 11 4 0 8 0 5 0 0 0 3 0 0 0 2 0
1362589926 241 0 0 21 0 11 4 0 8 0 5 0 0 0 3 0 0 0 2 0
1362607578 242 0 0 21 0 11 4 0 8 0 5 0 0 0 3 0 0 0 2 0
1362607634 243 0 0 21 0 11 4 0 8 0 5 0 0 0 3 0 0 0 2 0
1363165457 243 0 0 21 0 11 5 0 8 0 5 0 0 0 3 0 0 0 2 0
1363194090 244 0 0 21 0 11 5 0 8 0 5 0 0 0 3 0 0 0 2 0
1366077141 244 0 0 21 0 11 5 0 8 0 5 0 1 0 3 0 0 0 2 0
1366240741 244 0 0 21 0 11 5 0 8 0 5 0 2 0 3 0 0 0 2 0
1366326809 244 0 0 21 0 12 5 0 8 0 5 0 2 0 3 0 0 0 2 0
1366710281 245 0 0 21 0 12 5 0 8 0 5 0 2 0 3 0 0 0 2 0
1366842913 246 0 0 21 0 12 5 0 8 0 5 0 2 0 3 0 0 0 2 0
1367215817 246 0 0 21 0 12 5 0 8 0 5 0 2 0 3 0 0 0 2 0
